image_id,original_path,source_dataset,original_label,normalized_label,encoded_label,sha256,phash,flagged
img_000097,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-4852815-0001.jpeg,dataset_1,NORMAL,NORMAL,0,051e929ec1c818f67ddccad60aed4e87d325c6ef49aee3c407007350968055f9,946d871aad2c3cec,False
img_000098,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-4886177-0001.jpeg,dataset_1,NORMAL,NORMAL,0,515aa3cb01461c97520c3862635c490c485a3583446feaec8ad041cca1cc942f,dda6831a831f1b0f,False
img_000099,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-4906464-0001.jpeg,dataset_1,NORMAL,NORMAL,0,71b35366b51ff0ec62a5667d3344795e30a5565af8ac70d5439735506cb281a4,91a5c61ed66f3461,False
img_000100,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-4911367-0001.jpeg,dataset_1,NORMAL,NORMAL,0,5a38f254e14791b766c25df003a123132a39d0581c7f94f2f299546a67617788,9125c63ebc683d69,False
img_000101,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-4921478-0001.jpeg,dataset_1,NORMAL,NORMAL,0,103d92cfc8aff44f98c38813b41ff41e96a7b5c00990dce7834ebef9f25a9b51,903be71e9b0919d9,False
img_000102,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-4955194-0001.jpeg,dataset_1,NORMAL,NORMAL,0,62ebaf27617c5c06c1ad8cfc60c91e85d61d55e349cc97b943e4b2bb65b211f4,9474835b871de85e,False
img_000103,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5083836-0001.jpeg,dataset_1,NORMAL,NORMAL,0,524cfbe83fdae9e506db60020b9df9baabb6925030a3577341b253779f4d2d64,8567c749c54bb1c3,False
img_000104,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5148117-0001.jpeg,dataset_1,NORMAL,NORMAL,0,5afa31f0e46b445f7cd47fba99057f863e89501167be218a057457a8df39fc76,d4fcc77b872c20c4,False
img_000105,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5175014-0001.jpeg,dataset_1,NORMAL,NORMAL,0,614fe624b6a5a7dec7d4625b51bcd1214e8ceba5ef35703c1695b67ace0f80f8,d034c21fc33db06f,False
img_000106,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5180957-0001.jpeg,dataset_1,NORMAL,NORMAL,0,4fa1bfb759b7d3bda85b421d63a26d6e6ff7680b8a4f4c10543b4adf7b2c3af1,c19e6f193ce13ae0,False
img_000107,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5200363-0001.jpeg,dataset_1,NORMAL,NORMAL,0,f2fce9977273b2ae4eeacdb287fe3cfaf0d94cbca0f4b90600a4a3d8861a74d7,d07cc73a8d6d38c4,False
img_000108,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-520267-0001.jpeg,dataset_1,NORMAL,NORMAL,0,7b4863c386e4d822ccdf169c5902e214ca2dbc168242ac45644b5c0c82aeb644,91e8873ae92c796c,False
img_000109,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-522391-0001.jpeg,dataset_1,NORMAL,NORMAL,0,036e1379d119953bb9cbd82e6018822a3bdfd7a3f88c64baf53a7e1a31d165af,91acc61b474f1a4f,False
img_000110,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-528189-0001.jpeg,dataset_1,NORMAL,NORMAL,0,8364cf578ae615b3972283802ac3e95444f7aadeca123099c0f6e573aa380bc0,893ec71ac64f124f,False
img_000111,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5349917-0001.jpeg,dataset_1,NORMAL,NORMAL,0,b5fd770de54374f89dc1461730e447eaeab6ef83228d7b4646e69dd0e8ced9c3,d43d230f2f2d3ec0,False
img_000112,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5356114-0001.jpeg,dataset_1,NORMAL,NORMAL,0,c88d24ecb5fea438d7ef244f79ce0d0d960e9320090b6df1db87b2c071a0af27,d42b6b3f5e491c44,False
img_000113,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5388550-0001.jpeg,dataset_1,NORMAL,NORMAL,0,30ea4b22669e587e6cd9d7462a12b3e7be233b054aa17b6696b1f0c03fcc555e,880f435aece9bdc1,False
img_000114,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5401638-0001.jpeg,dataset_1,NORMAL,NORMAL,0,3d4fed2aa62d75904ec26694e3c8dcfda4a4c1e303fe75f92e39a08b51698eb0,8d6e071a871b435f,False
img_000115,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5402107-0001.jpeg,dataset_1,NORMAL,NORMAL,0,bb01a8b00a0829ba7dc5abfe57176224afd28f68535d1e17f58480e82e798a78,d0b5c7389e6938cc,False
img_000116,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-541071-0001.jpeg,dataset_1,NORMAL,NORMAL,0,57bafccd0e069f50b3c91bd1b8e910a063d8884a424e09a0a54289675cd0acc4,d474831b8f0f984f,False
img_000117,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5423277-0001.jpeg,dataset_1,NORMAL,NORMAL,0,5d79277ec0401a7d76f610d286f8322e1947a37aed6232f975a88b4bc429cf9f,91e4871bc72af06e,False
img_000118,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5425295-0001.jpeg,dataset_1,NORMAL,NORMAL,0,037c3a165764a911c861885d7fea216b12da32e81d658f9851adac5b1eb42c28,91ec465a4e4e3acb,False
img_000119,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5459424-0001.jpeg,dataset_1,NORMAL,NORMAL,0,b5f1e535c1846ac8882ac03b50081403d4902214a882e685bb04fffaee936602,913ed61a9c583dd4,False
img_000120,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5472638-0001.jpeg,dataset_1,NORMAL,NORMAL,0,aedbf45c5199d31ae00d97a6c20e7604a7e901d18a4213b2ec1678e7e98da45f,d47de71f2c2c2c84,False
img_000121,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5487025-0001.jpeg,dataset_1,NORMAL,NORMAL,0,75135ea91f2d2e08cabc06b4d69dd4a2f1cd8541915b2844b2bfa00400d2e67c,812d627878c33fd6,False
img_000122,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5498455-0001.jpeg,dataset_1,NORMAL,NORMAL,0,88f092395b4c91977b4b8a781472f6fd2ccf47e8277b8e70e28e918f04c2ed09,d12dc619e86d38cb,False
img_000123,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5511958-0001.jpeg,dataset_1,NORMAL,NORMAL,0,4994c152ee76831c0945a9f33a130e62e585b3b2989fb1151b0375f94c87f30f,9125c63ad64b3c67,False
img_000124,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5513974-0001.jpeg,dataset_1,NORMAL,NORMAL,0,64ef120eb5f54473e5b9a130ecdc110b5b486192d2028448c453dab47a257f9a,916ce638cd6c78cc,False
img_000125,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5538803-0001.jpeg,dataset_1,NORMAL,NORMAL,0,00a87cc00b02c4a95ddb8afd5deaa0304f6f46c6d4e828045b1b184b6f717415,91e8ae38cd79694c,False
img_000126,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5545906-0001.jpeg,dataset_1,NORMAL,NORMAL,0,82dbd924dc27222176a78223adb91fcc77498493e41ed049901a465ad64cf4b9,9065c75ec61b835b,False
img_000127,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5578360-0001.jpeg,dataset_1,NORMAL,NORMAL,0,14e2c0a038a9e3fd28b333f154cc14638c9a1ac4d6fb705093251acaee229e97,d4e6c379e428d0d3,False
img_000128,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5601980-0001.jpeg,dataset_1,NORMAL,NORMAL,0,5090dceb61876e6c20b13a3a44fdb040983bbc8d3201242e95ffc765f6bcc93b,9d2f435a070b474f,False
img_000129,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5611875-0001.jpeg,dataset_1,NORMAL,NORMAL,0,efc9d3b463665902051d2fb89fa701008b74b596cbb3baa9d2f9c36dc227d53d,9135c73ea90b3d13,False
img_000130,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-561684-0001.jpeg,dataset_1,NORMAL,NORMAL,0,78ace49aa81f1848ee990c333f5e91a54318204fad1e96d1cb59f6179c544779,9174c639cd3d944e,False
img_000131,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5661793-0001.jpeg,dataset_1,NORMAL,NORMAL,0,6dab52095640e56a8ba55499c0483cf6000921d8e977f6d9e3ca2cb7ea76dc17,d464c31bc56db06e,False
img_000132,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5661793-0002.jpeg,dataset_1,NORMAL,NORMAL,0,81018bcf16f72ca7ad770f76c1a3e591df43d14ea870fe0f0720bbf101eabcdd,d4f4977a873a203c,False
img_000133,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5714306-0001.jpeg,dataset_1,NORMAL,NORMAL,0,df0d2697a933c47d267c7df6d60de19d466c249b3d50049d46a18aadb58010d5,913dc71a194939f9,False
img_000134,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5789014-0001.jpeg,dataset_1,NORMAL,NORMAL,0,41c2bece0cabc096430c6446b8b2498b24c92f928db0633dd007cda968704a3d,812bc21af879397b,False
img_000135,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5889760-0001.jpeg,dataset_1,NORMAL,NORMAL,0,cf3f9750b05772842ef4a959a670cbe840886c9692ede25b2b10a3fb06b364e1,9128e638787b396d,False
img_000136,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5893138-0001.jpeg,dataset_1,NORMAL,NORMAL,0,ae7f1ef7dee6d9c2469ae395875cc7157220e58f7fbeacccd6d4c7b143483432,c16fc75acd4960c3,False
img_000137,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5997885-0001.jpeg,dataset_1,NORMAL,NORMAL,0,9b7549305213d12d8c6fe992b83fcaf1122c92bb2d99c72dffb1631496f21a63,d47faf0b0d0c485e,False
img_000138,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6000527-0001.jpeg,dataset_1,NORMAL,NORMAL,0,27af090581d985818891a06b6dc219b6b4daefdc9873e857120f8c84e89790d7,d02dc73ecd691c4c,False
img_000139,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6085151-0001.jpeg,dataset_1,NORMAL,NORMAL,0,ffd6946f39b518a306c045c8302deb8e2b8f889ad59466b5ed772607d3c9d113,d12de639696d38d0,False
img_000140,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6106856-0001.jpeg,dataset_1,NORMAL,NORMAL,0,7836079645f02303e7217355eb1c183e013647b0a1b4c7e5321092fb36fd9783,d574c31bc329b466,False
img_000141,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6112608-0001.jpeg,dataset_1,NORMAL,NORMAL,0,f17a003185299f171440c2cb408c2e5bacea90376971ed81ecc9812465e209fb,996e471a4e7a4768,False
img_000142,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6137647-0001.jpeg,dataset_1,NORMAL,NORMAL,0,78fa246893459dafa780ffe14979af4fc8544eb187fe2849208d06a07874b6fe,917e061b075f194f,False
img_000143,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6190523-0001.jpeg,dataset_1,NORMAL,NORMAL,0,56004f026d7893f7c20c737740e41f78954e6c2774c3c4eaa1d2ae2b2bc6b882,917b0712165f135f,False
img_000144,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6195450-0001.jpeg,dataset_1,NORMAL,NORMAL,0,1d14b06e9837eae4c935cec40198f32e00bca73a9db4b9e60389be1451250786,d035c32f3c6d3c70,False
img_000145,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6204576-0001.jpeg,dataset_1,NORMAL,NORMAL,0,dda1d03182af460e4af7e196f481db016941298b12716a326296698889cf33dd,947d875a8d2c8ccd,False
img_000146,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6267994-0001.jpeg,dataset_1,NORMAL,NORMAL,0,d0868a181f49bb50ea615e1ad46a07fa85d9e3fa87d618ce5ad456fbabb8cbda,916d663a691d3987,False
img_000147,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6293151-0001.jpeg,dataset_1,NORMAL,NORMAL,0,b7050231acc393a641c84863e23f90abd0d53329dc879e731021200d6ca1854d,94f7863b8739814e,False
img_000148,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6297597-0001.jpeg,dataset_1,NORMAL,NORMAL,0,1076c13e96fd953b0c31826e513a377d678c7bc8fe7159db2a0e39afa5b6dd11,9d2f820f870f1f0b,False
img_000149,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-630880-0001.jpeg,dataset_1,NORMAL,NORMAL,0,f145a2313f1c1485ea4a90328f5b769a5f82cc236bcc373295424b116cb113f1,917c871a1f5a194f,False
img_000150,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6322108-0001.jpeg,dataset_1,NORMAL,NORMAL,0,286cb4de644098df4a2037e0e539a9598089e5c9adfc863663872aad680060ca,91e5c61aca3ab86d,False
img_000151,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6332708-0001.jpeg,dataset_1,NORMAL,NORMAL,0,fb64f55d6aeece30cea3f0f7f29da1cfffb06d9810d6f68c532eb41fdbdb66ee,9d2f021a4d7cdc5c,False
img_000152,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6332708-0002.jpeg,dataset_1,NORMAL,NORMAL,0,559f84bf01cfc3ac75a64175d8d5ab32d8fa97f916b472264e2a5571eb236c4a,992a061f071f595f,False
img_000153,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6332708-0003.jpeg,dataset_1,NORMAL,NORMAL,0,ad5debf8eb96150d412228561c0257a3db0ac5ceb391516f74b7891681b7bc6d,dcab42154b1f5b1c,False
img_000154,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6342197-0001.jpeg,dataset_1,NORMAL,NORMAL,0,ef7114d4994b0a098e12de67936f05eb25132da93ed3c94546e6cf2ccd4ae6e4,d1a9e20bea6b3c49,False
img_000155,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6395296-0001.jpeg,dataset_1,NORMAL,NORMAL,0,17098ac8f89afac86a2934f35c27c1eb63fa1801dec74df57ca5f71c16d9682b,902be75a38497979,False
img_000156,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6410283-0001.jpeg,dataset_1,NORMAL,NORMAL,0,3dbe4d5765f29dc5817edf6ef0c12cc59ee43a756081f582c4b1ca7a4a402af5,d46ac31fcf8524e2,False
img_000157,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6442221-0001.jpeg,dataset_1,NORMAL,NORMAL,0,696eea445b9d885c401f76432a1a57112176dde3f29092ce98cfd520e10848ee,917e4613524f1b4f,False
img_000158,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6497443-0001.jpeg,dataset_1,NORMAL,NORMAL,0,c1a7a5657a376fb2a4b29f1c07a96ffd78a7f3a5b60f34119dc9d553c72f77df,d135c30f98e93cd2,False
img_000159,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6503977-0001.jpeg,dataset_1,NORMAL,NORMAL,0,9924479eac5a68fa4fd77fbe26ad419241544ea420fcbb8a7daaab7d88e6ced8,9178ea3a795919d1,False
img_000160,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6518197-0001.jpeg,dataset_1,NORMAL,NORMAL,0,1e054ed36680f5f2847833e9a877c6cfd364ee79b1eeb4a31d84729a1d5443eb,d03dc31b524f1c4f,False
img_000161,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6524124-0001.jpeg,dataset_1,NORMAL,NORMAL,0,9cf86dbe0f2a4584452dc589dea76925e682dde94beebb777bef61dfb07b2a39,d4eea3bba9a52c80,False
img_000162,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6544436-0001.jpeg,dataset_1,NORMAL,NORMAL,0,7ae8498e470d84dac1ec28110667074b599af4dfa373b3dd6c70cbebc088864f,91fcc73a0d6d3c44,False
img_000163,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6569259-0001.jpeg,dataset_1,NORMAL,NORMAL,0,09243f360dc56f8b5513afb152c348f41a2af0b47dd42c4e1f17713e6b6c36b3,d426c32dcc6d1bc3,False
img_000164,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6650392-0001.jpeg,dataset_1,NORMAL,NORMAL,0,c9377d511e1e9caed0105ec7d89f7a0fc987c36c91fbe62a96740d4381a6fd0a,9168c738c95939cf,False
img_000165,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6667079-0001.jpeg,dataset_1,NORMAL,NORMAL,0,d987833373c00e033ae19cdcf60b0a365c7c2a6dae0184990d2c0f022ac3b70a,d01ee71b38853cec,False
img_000166,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-667173-0001.jpeg,dataset_1,NORMAL,NORMAL,0,f6d65bb18bd4e00b2a9fe844d0a15174d4a340b247a766342fa5011a7d3c85a8,d472c71f8dcf18c0,False
img_000167,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6703189-0001.jpeg,dataset_1,NORMAL,NORMAL,0,bf3e13019a086a722c0cba29a602194df87e890e41db10b7a78d71415a493039,912fc63ad84939e9,False
img_000168,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6713743-0001.jpeg,dataset_1,NORMAL,NORMAL,0,265f3aeba7b3288d1af7d734c6bc1d106579cd8938d803bf540296f600f6503c,d4ece31aa34b7886,False
img_000169,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6874528-0001.jpeg,dataset_1,NORMAL,NORMAL,0,d4a8c26b756d9c7a9c94c01dce9f7731fd1a9d28275483d2e46fae4cc16b1efb,916c867acd3c6ccc,False
img_000170,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6983998-0001.jpeg,dataset_1,NORMAL,NORMAL,0,b1c317066405ebebe9c1f1dc687d5dc7a7f0198b86c35328df6b809d25d2ae95,d4f4c30bc30fb147,False
img_000171,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7031638-0001.jpeg,dataset_1,NORMAL,NORMAL,0,9ab44d1cd11cf6c57fee479c6f803a4aaf9271905981c8b9430dadb8b87d161d,9174a73a873b9932,False
img_000172,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-706052-0001.jpeg,dataset_1,NORMAL,NORMAL,0,78dd3d634befda8b66d269ec8a9e31c68674720c321833188bd388152ddb0b24,dd3a4f1a491c4d1d,False
img_000173,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7082548-0001.jpeg,dataset_1,NORMAL,NORMAL,0,ceb922209072480bdb94d65f2a6b75591e5de7cd5a6e0317aa12e6ade63a986b,917a475e5d1918a7,False
img_000174,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-71002-0001.jpeg,dataset_1,NORMAL,NORMAL,0,6b3ca6c9dd04f1a9fe9f314aca48c53371b2523d242ecdcf2b095a24e4c3b38d,9c6e435b4b4f084f,False
img_000175,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7100645-0001.jpeg,dataset_1,NORMAL,NORMAL,0,9eba025033ae7d1a073afb5911e5d0e7c4927f417f4105d9b16e0937f7df9d44,91e5861a8b79b94d,False
img_000176,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7165123-0001.jpeg,dataset_1,NORMAL,NORMAL,0,61f05d90fb3143bd144e7b11d9288500273d4b1838358fa48bbeb1c66a646edc,d07dc33f8f693840,False
img_000177,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7225301-0001.jpeg,dataset_1,NORMAL,NORMAL,0,3df4e8c3c267d8197f27cb2dbe86e648b252b3dc19b8713cf10268ccaa8cc895,d4fc873bad2e280c,False
img_000178,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7236364-0001.jpeg,dataset_1,NORMAL,NORMAL,0,1d48d33c762a63fc1029606c7ce3364bc106a5dd3a30121b8da0373701e2ce49,996e0653475e1b4e,False
img_000179,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-724740-0001.jpeg,dataset_1,NORMAL,NORMAL,0,1c66b1830670a0d1aee471f6feba5af84d7f2926888b14f3c654306b18c0404c,9829c71ed64e1ec3,False
img_000180,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7331861-0001.jpeg,dataset_1,NORMAL,NORMAL,0,80b2127ad335e653ef38923849dc5c6825ab928ae56ea8417b7149d600bcba26,9c6c051ad54f1ad7,False
img_000181,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7398200-0001.jpeg,dataset_1,NORMAL,NORMAL,0,ce9a185190a29cf05dd07783b0704e9b18b65a719f915f8d87c1722f028be0c4,91e9e67a69786941,False
img_000182,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7423096-0001.jpeg,dataset_1,NORMAL,NORMAL,0,06459d0427c0345671e853253d1b37b3b545db2379b267cac4345e310fc8cff8,d4ecc25bd34b184e,False
img_000183,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-745902-0001.jpeg,dataset_1,NORMAL,NORMAL,0,dffea8879e383678fab34a1cefa9870e3ca55287250490d188a05bf7f00e8682,d03ec31b9cc83cd6,False
img_000184,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7483489-0001.jpeg,dataset_1,NORMAL,NORMAL,0,a1362c8305bfbc3de8e95e522364be504e5921626c73304fb9956ec901b1f7c8,9174877aeb2d6984,False
img_000185,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7488601-0001.jpeg,dataset_1,NORMAL,NORMAL,0,048319d1dbffbad8a6f30497b2e544b4acff1d4ae28a2ab1550c008b4b3d33da,d025c63ae329b46f,False
img_000186,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7519498-0001.jpeg,dataset_1,NORMAL,NORMAL,0,1298f1c5bf8a5f46161ed7d2431792e729866a169db38cd72a086134dc0bc3e8,9174875a8d0df8a7,False
img_000187,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-754920-0001.jpeg,dataset_1,NORMAL,NORMAL,0,e553d9b75330afd2b11238917f3d5978d09d461675921a42122959995cdbe7a0,9968071a5f4f7878,False
img_000188,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7590045-0001.jpeg,dataset_1,NORMAL,NORMAL,0,5be365f470407c7a44e49be8ec01bdde62aeadd9c043117635a234a696123785,d0ade63b38693c68,False
img_000189,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7695736-0001.jpeg,dataset_1,NORMAL,NORMAL,0,f751c09260461e5f7e1fa4d16b6f209c1435b9b92dfeb47464d3a7b323604c8b,81bfce3a894b95c2,False
img_000190,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7738170-0001.jpeg,dataset_1,NORMAL,NORMAL,0,cbade042d1c0fa596d87d6ad0456d5d3b675cf9ddcf9d608d09ad8b7f9372d30,d47e837b9d4d2884,False
img_000191,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-7804528-0001.jpeg,dataset_1,NORMAL,NORMAL,0,b3527ee86d19cdb6dc6a36d7cea49c769b4ae4506d13c5914d617827708b931a,dd7a425b434b1a4d,False
img_000192,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-78265-0001.jpeg,dataset_1,NORMAL,NORMAL,0,25d30b2606243e6852f5c3d4d2c1381a5bdbb885bd5b5fa9557409ee42a5d55f,95618679394c79cd,False
img_000193,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-786023-0001.jpeg,dataset_1,NORMAL,NORMAL,0,d45c9ed8961a3f8a7b17c82d81a13c98133a7a645d224aeab51f9f956d6b0ab1,d029c71ebe6b3cc0,False
